packet_size,duration,bytes_sent,bytes_received,login_attempts,connection_rate,is_threat
539.2415967178767,0.7584820070440832,2312.4089115269376,3219.611189994627,1,13.107536800740945,0
449.1036374292501,2.0411988306681312,2402.4712868186734,2853.661361269927,0,5.967622373724755,0
497.44256878080057,1.303885806665408,1951.3270155536336,2005.0615086489265,1,9.078988706729596,0
323.09240951108814,0.736860709101171,2389.387153988891,3509.562031995896,2,7.150360036362958,0
430.5286868910942,0.2808690032051458,1702.6635064189156,3371.5900844617872,1,12.462751049458767,0
459.0717561886896,0.3858982773265246,1788.7157904893907,2712.1959867154947,3,7.4155624112047205,0
447.59116020654074,1.2852685086810167,1343.755654831844,2766.934395100043,2,10.659555716577279,0
515.2354872033721,2.4780320800046276,55742.30729835406,3376.3141936073253,1,7.386221877434708,1
417.75800676177994,1.085185399420452,2162.625837927172,3952.289135801653,0,9.001274716512041,0
612.1030667324471,0.28071914784700047,2589.631579289615,2773.76543191254,1,8.009391233901333,0
500.02070649181974,1.6310913065425023,2395.5700021779417,3523.7507944065155,1,9.986238409349516,0
499.06996788613856,2.871284681357616,1857.6022216762835,3452.1601736676794,0,14.0560956994278,0
467.21052834870824,0.44748676784482144,1410.9101563328616,3703.445834167181,2,7.14908183081805,0
515.5190683858979,1.014477059932973,2216.425201259987,3031.4473589947725,0,7.724745959383785,0
582.5098264667635,5.565297381408467,2555.376586207321,2270.1395887469134,1,11.193961861253413,0
413.28697842890995,0.6079915925569261,2377.592486901972,2630.0006774400244,0,9.69433450025936,0
434.18835109247436,1.355973975500925,2542.238762428644,3274.282772625318,0,7.4547588380343335,0
469.62739712233355,0.14178863664603436,1894.0552344008788,4454.7715027052745,0,9.057912864734345,0
365.41290765267854,1.3971636716522355,1766.6905159121773,2612.7843014429773,1,6.972735615290022,0
418.0742140278502,0.14085917489645636,1631.5493238841004,3643.8299548219193,0,9.019668699591985,0
452.3779126455341,4.7999131316798875,1972.0517666932024,2737.554839458592,1,8.056343386808354,0
587.4389180712727,1.886390851401905,1960.7046020155904,3088.3750047089084,2,10.621855163755349,0
526.2561329001925,2.327884509178972,2103.338814269558,4212.317399410874,1,11.286267849352958,0
519.3589911367544,1.8266226855000032,1935.351271482246,3611.4340651363464,1,4.692192426823563,0
585.0897962167973,1.336406174933187,1933.1861351366144,2006.9605818072346,1,10.214121179108874,0
486.26282116006035,0.8965176502253087,1611.652973513928,2542.019980950727,0,5.393627102811836,0
539.046484992889,2.9318416790307955,2470.8095067757454,4004.977075553087,0,10.01261559903406,0
489.67782470675036,4.7141111434940965,2038.2590311218557,3113.502434102796,1,13.18304709836814,0
526.5362349399628,1.0368320728639067,1912.778032857359,2080.9279043073093,0,9.303278350684378,0
441.72413423884177,20.11074998370079,1626.2853733753977,2344.838044021023,33,10.511818857412411,1
256.1182841723571,1.3132015819902871,1334.043444804457,3562.7948181689376,0,11.474775018621893,0
486.5720837813696,1.1595334608273546,2653.9820962746717,3795.528224974104,1,11.546895200765148,0
642.274813609994,0.909031230898897,2277.3193540659036,3014.2842411857396,3,11.668874913056623,0
592.6215402241593,0.35223175800857126,1188.0410787150163,4980.251040748882,0,10.870329945894156,0
596.539748459117,0.005589893938924964,2381.5711503548287,3659.321890764511,0,8.492577491925763,0
623.6130721806218,0.41463103449260774,2461.2405851165545,2805.2151442936797,2,11.288850423459742,0
508.86575909614373,1.0691776372408242,2062.188061150465,2347.4351615205246,2,12.979852707200557,0
30.797026691061497,0.7169568148494222,2799.0554478758795,2220.092556288767,0,164.18497633457838,1
438.234810456565,0.8926299832809166,2108.3598210614414,3268.3370563842955,0,10.380295984250427,0
468.39271439729504,5.917456277318082,1291.588236025405,2608.9783640692744,2,6.650264114214616,0
561.5771149771142,3.23401526782333,2182.5845005241604,4338.995003186739,42,7.873799693392002,1
620.3884437168816,0.9027208180757684,2122.4486508563646,4173.049442334288,0,8.562467173616886,0
486.0553724319,0.2149666759613655,1698.3515756109225,3506.453237997782,1,7.802629715180762,0
454.98107351485885,0.07371876971358246,2286.7794184387126,2056.8030616344836,1,9.671308088207098,0
500.05279588565975,2.2402148999456593,1166.167366904569,2462.224901958076,1,8.142862376399384,0
560.1206748929114,1.2683401694697374,2495.283413721395,4004.5420205928804,2,11.732530436642133,0
355.61451838664584,2.1450860520450323,1560.9391481972737,2549.5470401639186,1,9.202522610717246,0
270.3819046862762,0.2435362941732277,1507.5269374414838,3897.7133871356195,1,7.768655667851598,0
23.792553345469525,1.2723481441136633,1943.0876138462615,3379.683138427809,2,134.26157082798147,1
377.92875740858415,0.43882580500536816,2216.4864640218175,3041.37430785055,1,10.136839361576213,0
449.1859802352689,0.3882762088021802,2081.9620317967147,2437.733749651647,1,9.43569602992941,0
485.22196811825285,0.017389430119099863,1628.6704171138108,2924.6049251801987,1,10.083537983721845,0
454.67515909769867,1.0474033524698727,1746.9553544040557,3151.7183638999186,37,9.506864088428404,1
645.2467534470745,0.5550053033588868,1433.4788263112691,3826.031118640897,0,13.435980156325085,0
532.674476460232,0.1864391757442252,1887.660049185065,2291.4115194929964,1,11.7132016930573,0
530.0474359610828,6.3879559925095615,2537.510607255455,2789.746525979108,0,8.279838892773082,0
562.2207144043402,0.5536259602506433,1997.8685311780619,3035.858505545828,0,6.108583371379646,0
386.1166882219231,0.20945173380800464,2429.7071273797264,3530.1426861489317,0,9.280058151830508,0
603.9111787420269,0.33299564966390055,2727.700668863096,2273.2285299817786,0,7.725834099358227,0
492.423571346454,1.3290178040680605,1705.9907404815165,1946.7441656902279,1,6.543025589676462,0
567.0480617241212,0.09927945516186013,1906.7133734723177,3539.17212136804,1,11.276884291286299,0
392.81427669598446,2.975478634599234,3085.5964305312473,1785.6407080426375,1,9.979286012136876,0
344.6241233983936,4.885633059330656,2722.1717059899725,4027.9837718097347,0,12.245085591013307,0
581.7889658025028,0.4250320150589113,1163.7977370938238,2875.2591220136737,1,9.852160612063408,0
537.6409526097517,0.8970153470683842,2193.5741580304534,1761.9751341804429,0,9.562862003336654,0
409.79484456424893,0.03357464083233659,2000.2799961698477,2615.663824477205,1,7.4508835223886605,0
413.03369187253054,1.535439063932078,2413.2265554293813,3303.29890645539,1,8.748011060346936,0
612.543478441477,0.8014639748514325,1627.5106162574723,2573.839129956018,0,6.411297893547541,0
381.05881071326723,0.4721862578957939,1580.1958139796639,3016.023799059478,0,12.077865757033473,0
664.2672953255964,0.34759000407350993,1661.9646423531954,3592.062692564229,1,7.36631782980562,0
409.93792653521314,1.5920748068768642,1714.0357269007836,2838.2477316899044,0,10.441445378166838,0
563.8391925608383,0.8073389905573156,2407.662083404507,2250.353858827093,1,9.506617432748788,0
467.13815242510157,0.2970532857562759,1409.39941342556,2760.8128021025273,1,10.777326024658386,0
560.3187431082343,1.7524697589880596,1688.6930500203405,4131.872109167408,1,10.068918130847244,0
445.5885997885807,1.24886314440197,1105.4938047492794,4348.051476266547,1,7.354469336001111,0
483.7207093927706,2.9350083564692975,2503.5589117061863,1384.0590608461798,1,9.334623640711897,0
504.09191753957214,0.18745377073894864,2635.51504971557,3872.8223273531817,2,12.53354903548058,0
399.78125442185274,2.3103338121641928,1836.4632845681067,3200.118172828285,1,8.353691821020178,0
574.0824345420126,1.6790651190530694,1851.0253175933885,3739.18614329612,0,12.314954254173323,0
448.6786433528415,0.1832699880726283,2226.610951141449,2559.609391785896,0,11.323253989675978,0
477.14000846599816,1.7802838561980003,2737.241003689128,1585.3891923988112,2,10.278594648251396,0
400.56506253914876,0.8738780029258324,2204.3053737819587,3467.5910309179694,0,8.521454465339852,0
243.76663412046895,4.3502182586193845,1651.2290287624428,2247.2181909738265,0,10.544948592192965,0
480.8972237399831,0.2290474661203467,1190.5887140067798,1889.3660548121181,1,8.979399930153395,0
741.2615421612916,1.5443293705149475,1442.436868668256,1945.278894021227,1,12.209233130880431,0
578.4604287898023,0.7218517997262179,2036.6097251562326,3480.7310259322676,0,7.4252296956978565,0
498.07396202656054,4.713381657628883,1672.3362383996027,3111.561972823358,0,10.615992155261697,0
473.7109170791732,0.6006601463746384,2097.4838529953795,3625.972817499739,1,10.057515782104609,0
502.24658928120465,4.912610221573393,1723.537991881883,3535.2602035970917,1,10.6570573824521,0
554.711911517521,3.476332646208956,1470.9267843527941,2663.253148332987,1,11.435550052673111,0
381.9187184691155,0.47285379385124315,1411.4841842734645,2943.6211408980353,2,8.223485521974077,0
611.4321694668872,2.440958212486578,2781.177254686615,2590.8499769739683,0,8.221743000378417,0
22.02864244059863,8.140659224490797,2444.4938745918216,2831.737781707607,1,190.628887370952,1
571.8185725707934,0.43685859090285895,2865.258975913979,2226.1962096151474,1,11.929275826829864,0
543.8475738809727,0.8611199063052609,2269.9754503775516,3312.387435099468,1,9.50159387841474,0
501.96166576939896,1.1015186707518045,1785.0042956925804,3860.096599185405,0,12.875785962054767,0
567.286123596682,0.524189701844085,2661.670461244969,2346.7095761432106,1,9.400095739701005,0
559.1814133741378,0.0230738200498336,1983.465999319116,4025.0157163210743,0,8.576816832084232,0
464.5959289058976,0.3729406060755227,2110.4208851451763,3090.8171971823535,0,10.908509987174428,0
442.6398227103099,0.49679671347123366,1978.5878104622404,3192.8631811246505,1,8.907688093048957,0
510.1856295261987,0.879400923182525,526.5478903579929,1640.4563843139854,2,8.93260335833157,0
654.9020151495188,0.28148812258803635,2802.3675061474264,1554.1901523474128,1,10.52000132175193,0
376.0892924346099,3.0983595141337124,2245.501972978877,3115.2930902237454,1,11.863743743555785,0
353.247473424756,1.8307180845434303,2164.911530434255,3631.785699705606,2,10.6046773783078,0
516.4760841236516,0.4007265249189671,85202.3220595302,2462.895645084038,0,10.216601272072168,1
505.0887701856018,1.5751294582582456,2081.7139101930657,4336.075120466471,0,13.847164525603608,0
517.3341664370408,1.5904862305627157,1701.360532076876,3587.948779403452,1,11.392908767732193,0
524.3953197908501,4.692907492506531,2308.289676153636,2273.3269986336118,0,9.323018650450312,0
477.6797745365195,0.004538165097087657,1346.4508278004337,3024.6789336428055,2,12.205409312929945,0
648.9863438602082,0.4273936975209609,2093.0342162352736,4981.54330697873,0,9.520962557266994,0
339.90960215234844,3.942295838781266,2280.7867352855524,2005.9487977602355,2,11.207109291798925,0
417.1502975219754,4.035328289409277,1900.6654330885485,3422.6159511320843,0,11.080273891214095,0
489.6745239850953,1.9125933404043365,2185.4338962355123,2741.804357821326,2,10.005340179413054,0
335.68111888458327,2.1771348394185694,1504.332803882875,3565.5170327348096,1,8.551680862353681,0
482.4145595567929,0.14391244927718272,1517.0866145520179,4013.8189170547057,1,9.944891379489047,0
666.1470165728018,1.0819368055750764,2118.3585605131966,2691.010329030906,1,9.051821625290476,0
502.0886488295962,0.3951340696535497,2339.274827310526,3895.1298173657387,1,10.526623996375418,0
523.0700905718684,0.29990619314014183,1062.5671722491445,4776.962715417569,3,10.844969674466583,0
373.983523482742,2.4934931901889605,2261.010317555383,3053.0197898753877,0,6.058794358640717,0
438.36385919605226,0.21760479250533368,1728.3992498118314,3627.9109499953483,3,10.675312676103857,0
462.4803619676063,0.9485061329898286,1903.5969563462938,2527.64738383738,0,15.850560750296987,0
468.2284903243766,4.1849866537186236,1330.2410382174814,3015.40744722497,0,9.366497850029406,0
628.1643795003769,0.3083829214744991,1574.191379906646,2858.659925833406,3,11.977844029535786,0
555.7691060725125,5.724620923953695,2483.0626627651554,3637.548740526877,0,11.483939289566754,0
388.8542043062968,7.74777534170425,2016.4316869901065,3963.7407486055404,1,6.715419608716434,0
524.6504778432005,1.216603235785996,1808.6107991452207,2912.2761207060325,1,10.99540791643627,0
549.8221748496785,0.27975235364720885,1941.7558236844827,4226.898276586338,1,8.318748869933003,0
614.0149038521266,0.5699260770914315,2244.6059123321506,4224.037953249303,1,9.604970351965973,0
658.0540686568373,0.8287553952255193,2220.2472480816687,3677.4829945439205,2,7.081411563729063,0
398.49058081721313,0.5551271635309742,1962.4864998015996,2587.1787746226173,0,10.884558672014764,0
418.9142488789662,0.49408080998040815,2546.4795554483344,2510.536946608078,1,9.317933868962077,0
374.2422141085384,5.375682759862803,2485.231318453333,2350.094916247969,0,12.690582824724373,0
476.59801408930184,0.24972810909697507,2206.686014565198,3759.3328561905287,2,7.280821541545299,0
546.6358374446335,1.9826032468161823,2027.3058914550352,2030.5854340085084,0,11.817392746248892,0
598.7334516589102,0.0006155604463743944,2328.6605475597694,3541.4701232888056,1,10.842701364601592,0
492.4048976357477,1.3601889828879012,2157.1337109005917,2135.11252174071,0,8.283335467957013,0
468.0152476745156,3.714390278813818,2530.4000359029737,3658.8368958735787,0,6.90880842066416,0
515.175799224874,0.5093772110672581,2449.7806883691537,3013.7756661844483,0,9.42017127405175,0
416.48570983699767,0.30781911374323645,1490.8730492911357,4066.910849487862,2,10.473309131105822,0
708.9538721694773,1.581949638911658,1457.0184146291467,3913.163662657017,1,7.868851379627831,0
339.23389728819416,1.8703278030049768,1649.375227797962,4148.052329601689,0,8.101972737318821,0
518.4740578895725,1.747274869666276,2488.0693450334606,4168.65497463129,1,11.980907490893566,0
702.3606219229639,0.5769875953037467,1211.845501614377,3114.904667190558,1,8.437029577629234,0
500.6799844559998,0.43593439311921467,2197.378694553997,2072.9655468603164,1,11.159818789195937,0
480.9960964998505,4.682582835624736,2181.271545546481,2157.981556002097,0,12.437714332024758,0
464.2554577189573,3.8517707393196297,2581.3240293430963,1330.52117654725,0,8.391486820892268,0
481.96083182375924,0.9168438066176658,2090.1693453319435,2133.067333257525,0,7.500953397465489,0
637.284847467653,2.808093511117045,1328.3953047080497,3055.058926163719,0,11.743997054216889,0
278.8138088670493,0.9031056809644407,1520.3225196759386,2552.27665533987,0,9.402359274719611,0
653.3433701296326,0.8284848375828298,1409.0022390510876,2855.891516472119,5,9.122403539181692,0
357.6042847549855,0.25576073934004495,1731.0280168334298,3394.1723355691206,2,12.85727989125774,0
473.33476707655853,0.8337503227353289,1908.5492162880366,2756.7477935473935,0,9.464307168439396,0
457.0755579701338,1.1563937189066626,1417.2792368894716,2102.5369596699325,1,10.55530558502045,0
558.855326977072,0.03414212125415247,2735.3309953261446,2957.4130659492544,0,6.777034456248854,0
340.18756481162524,0.8807853781609873,1337.3593140237795,2281.207610581724,0,9.847296683618461,0
546.2172666081943,2.2804671622173567,2673.0517119312403,2783.3708024167495,0,8.237440237329988,0
702.4309623286853,1.7093673295744847,2592.5815157196703,4074.2215715384027,0,8.98607209260856,0
33.511439694370225,1.5124321865977515,2449.1512748445175,2783.5957567230603,1,110.79746934528069,1
518.9706167610395,3.6045271272469916,1653.1166962516247,4416.766042678196,0,12.602779831649727,0
433.8017822203391,0.027294851583482042,2171.2254395884506,4145.308789550376,0,8.673735152161285,0
542.5887206193036,1.2214393991218395,1361.3144332246911,2536.5557531367654,2,8.9304641796504,0
501.9147777415752,2.322153362807061,2455.453517516875,2111.1009868673796,0,13.069050469730536,0
435.85130909556904,1.1691540258984492,1963.0076092318657,2957.956670463845,1,9.286338921705758,0
548.7872284871074,0.587111560285675,1795.3398927066573,3922.6622107175112,0,8.759100973189172,0
680.4348109786742,0.21970883719712309,1388.1275766718654,2607.8472750170495,0,12.200099883286041,0
480.90962082727015,3.2780442793803894,761.2469406854916,3726.472238609711,1,10.03189731350875,0
571.9757942148182,0.9544766763586958,1480.729571482122,3966.7519913088704,1,10.175493549871364,0
370.6727042128836,3.157018376864594,2556.399097806453,2380.7794797099154,0,10.597767554159317,0
404.3563623181991,1.3222982651165274,1798.583285762598,2459.1591293691304,2,12.67922682238519,0
547.2406277880377,1.6821710791493567,1915.3355714424763,3570.1296257016056,2,7.932087786678515,0
648.4116028535965,2.446460892766575,2327.7771791442265,3121.4780397132563,1,12.288845469483563,0
535.561334878566,1.6144935724284832,2902.8344390581324,2451.150778765057,0,7.012564000925547,0
468.6941969476846,0.7613834029443919,2662.502327472819,2718.25564150433,0,8.36925999184557,0
499.9291405423354,1.0811888781110748,1513.832498091906,2943.5843578180647,2,8.206738878455202,0
374.95922660302824,2.437174000012158,1028.714714281297,1748.1164600356315,0,9.717911260546726,0
560.4515326355366,0.701769647800148,3179.8071295500517,3612.514485186156,1,8.499551628152036,0
588.233306232341,0.7368322124061195,3134.495805829727,2617.046248848647,1,12.541997152484244,0
454.79096671669197,0.15087477803770105,2094.2267982146413,773.027020961521,1,11.040181970001413,0
452.9957852240499,3.6903404061568246,1364.7558772090892,2980.903225352438,1,9.970759314522091,0
526.5878229652049,0.14317520405659126,2481.61326694697,2406.742992885194,0,8.243640030832943,0
456.32802639594047,1.5670778012073219,1946.008156993695,4351.057753842141,2,12.802717305366162,0
493.3867385374177,0.7995927356465811,1943.5094384466947,2531.6439832640253,1,10.19671696827415,0
709.9721789166515,0.7803531115064737,2447.2294215525644,2121.885309137111,1,9.498432822024443,0
475.2974299254003,8.535260642088149,2167.187373436649,3406.346135969613,34,9.727869560132202,1
464.1659847978778,0.10417582031884158,1407.0925444925274,2471.6421055939336,2,9.556216246972518,0
435.2458194364841,1.3510165639430212,1837.6290324590132,2376.435038998214,3,11.692223113394448,0
574.4191971499937,2.217823607858888,2330.5764643306734,3407.601106259525,1,12.260706659196265,0
481.8775826781897,2.6422477984464483,2255.1261112025095,2167.626153688347,1,8.148112265496547,0
435.0626961678574,0.2804532087299138,2131.008287179238,1834.1810734404376,2,8.69542908895883,0
632.1304032273013,17.078272775710733,2466.7114772379323,4380.79840167547,39,8.795177755934812,1
641.9603004513638,1.6013075961243586,1819.1415060913678,3463.5989900805157,1,10.639727874161796,0
439.9576434261295,3.2037613641650315,2089.334887609536,2788.632572004508,1,11.99612303095273,0
313.3460048639384,0.9962004130452731,312.21044991119993,2997.218232238451,0,7.253922335280649,0
600.7513689836923,1.1714383551112753,1775.1749030785932,3404.691486492925,0,7.907253436012346,0
431.5370174239996,3.7706681878634254,2381.9514542878223,3778.6699596907365,1,9.312805230143253,0
579.0625599162769,3.452521403121671,1804.8027664414287,2395.2197669479906,2,11.067516022495024,0
302.9896182288164,0.8917480686657279,1766.886304141444,3292.917220772546,0,8.118055354960658,0
589.259733829931,0.481160683307163,1479.2735241125906,2594.6366590318094,2,9.227871088732112,0
378.8828070719219,0.7492609637526753,2501.6829463645727,2848.8150043899004,1,8.557055962791738,0
573.0764119066524,0.7359569797409226,2274.231636770285,3128.5542939719235,0,11.515033095925613,0
501.4273067836434,0.5071307473381712,2412.7072989115422,2994.6571415578624,1,9.780919052728375,0
404.6060580603355,0.46915033179802,1136.8930190210554,3588.4535186420576,1,8.54259582839037,0
459.29636870732196,14.803006716128193,1919.774978367183,3389.669247292475,24,7.6473243735199015,1
568.6318456956701,0.10863334721052673,1859.944496124997,1793.464632502258,1,9.207905965001533,0
510.58944531152343,1.6979954293243635,1859.7141467007236,1913.7414343476462,0,9.472089100875364,0
558.4412980472484,1.4229976175779149,1691.9862281410221,2704.226652192566,48,11.694626851423214,1
697.6440584515485,0.6335489497558031,1826.9478641099925,4462.90020995346,0,12.036348885676691,0
343.57583882889486,0.09527741725943523,2424.8223913533257,2318.726533998718,1,7.633846631381553,0
661.7212574968623,0.47201194739274593,1043.5743233260855,2833.4218323097975,2,11.969141383276849,0
510.43559375232127,2.1942517771000243,2888.6473840152266,2570.9231784347826,1,11.425174016767842,0
410.1215951676872,3.2444346246465967,2241.920562513231,2556.764492729536,1,8.937935280778028,0
366.96863742610105,0.37563174827863716,1978.8340521698935,3142.5917951240444,0,11.515874040083265,0
481.08796092229665,0.9341668350835962,2453.4170731864633,4120.621820956521,1,8.415718003313678,0
592.165011192446,0.9532348059394447,1274.0826274157826,3364.774719904471,0,10.811297025570486,0
487.2450879622466,3.1021626757888647,1667.649547424493,2357.1752308583264,1,14.850460046940576,0
46.006230102707015,2.158271428397228,1939.462283804723,5202.583608642566,0,186.6089405348533,1
354.88243099484407,1.0794745916230624,2682.7801852160887,3062.8585767689005,1,9.316433723462909,0
498.79110521539457,1.6663941534774147,1976.751709436721,2538.2232348943094,0,7.372398257851656,0
374.7606555586881,2.819461002260316,2225.0273355925733,4129.677099742072,0,10.164229741601194,0
536.3631882624968,0.014377111882485341,1705.2105020319361,2624.7435056449453,0,11.995806739352755,0
588.68873900973,0.7734809699347749,2243.4210344837456,4330.3309239899545,0,8.581275685373665,0
457.92382063189467,3.5666608680544503,2838.6197964872285,2303.4857672266667,2,11.081899609254183,0
239.57861433728658,2.0224175071483392,2497.763345837057,4144.0243111370955,1,9.473364476579958,0
519.8948146796495,1.1740872693004691,1959.2720061110604,3160.8381314253556,0,9.20307330773218,0
543.673855173351,1.1313998170362556,2337.745423632735,4032.841786161947,0,10.978576079159177,0
39.443010110849286,0.6410372522580106,2288.758477303606,4521.412566961235,0,89.06543976387442,1
623.5782191822154,1.102581312904077,2253.293835848638,2093.914167582997,1,9.617300503287389,0
392.8946320350951,7.9899165175746205,2555.9766804302044,4020.617456606658,25,11.97411436404141,1
568.021610545045,0.812863204874706,2552.2388519187334,1872.8768764596762,2,9.630391348994388,0
619.2507512477976,1.8784486327154268,1936.420701562558,2162.2525158014173,0,10.014025358695546,0
322.1412415993483,2.9624301641124156,2320.9395307388845,2357.2724321660503,1,9.734558499159055,0
531.9651825918977,0.25206864064432877,1808.4525394201032,3402.909308942289,0,13.82523711695639,0
449.5820168992328,0.9009805991733018,1538.463801842211,3026.4127015478875,1,10.769688985785837,0
491.8477326898354,0.7864238739833904,1865.2531221480067,2866.2911326697313,1,7.447885353921744,0
534.7676483538337,1.7445572836601397,1961.8609241302086,3116.988223217889,2,8.268091787427569,0
451.2771435886448,0.43125806261138183,1169.209505411004,3473.031671434778,1,10.187898883576835,0
432.4291920838388,1.5335227147772634,2430.16627970836,3534.5984991530822,1,12.515719276285088,0
503.4152417488025,3.1493346453801543,616.3372886988011,3875.3334684921047,1,11.3222260012817,0
391.2754061137197,0.8122664599541602,3357.408469743161,4456.027850213952,0,11.984748282652905,0
391.4174871114815,3.6289429936079376,2750.9395668981597,2982.9101020468183,1,7.740474990178008,0
567.9373282956503,7.478271486756886,1869.4956379138432,2583.128830295267,0,11.261558540504245,0
385.1205964841344,0.16822870988608807,2004.7131802818867,3490.8289033481506,0,8.52442971870836,0
566.6312500909212,0.39800673825240696,2151.4859367936415,2084.596146988304,3,9.759973326742973,0
546.2591292853951,4.50503443846332,1705.419806005529,2457.036694310711,2,11.700187405324073,0
327.41932712094035,4.766877472625755,2096.309573793468,3799.504757114232,0,8.862750590355674,0
432.2435347664345,0.15422442475711237,1928.0000111491695,2900.697300145837,1,7.119431747218581,0
619.4109403047372,0.022668173027171095,1952.863641384517,2033.446033313569,1,9.26382187650585,0
401.88344688603183,0.26349569527861316,2090.7305317403193,1808.1575477078607,1,10.242118724947327,0
453.5595737690612,8.286992821567614,1343.2361008230027,3038.973343515046,0,11.36582828914785,0
546.2060893251896,0.29767570676400706,2019.784862066824,3913.517229574408,1,8.221814748959858,0
578.3390509282596,5.236915641493621,2081.723873308739,3902.836622024949,19,8.891794132580381,1
474.84611139555045,2.8299401123576167,2064.4248106779573,3088.70440231427,2,10.430442647708862,0
440.24898053083587,0.030918897203977266,1892.0846222819227,4607.127535276903,1,11.091646343466607,0
642.2369861698508,1.391364951613304,2568.928887984686,2916.1437072476297,1,10.405790437583605,0
673.8899663797579,0.4865718846490048,1823.1737225592244,2889.1459012820715,1,9.70692758295771,0
597.8858050781796,2.974397211476324,2113.662953411595,946.0512722088001,0,8.52094688067883,0
508.5318142565024,0.4999842153671149,2648.6487669627727,2642.1096406710276,1,11.774268558309494,0
419.1734278359074,1.741157919672333,1960.3119299898437,3681.6120279267957,2,12.427081138109282,0
416.95555934434344,1.6822977657449463,2107.2316337337757,4251.169069487763,0,8.831102284986772,0
552.2514105265758,0.37556700167073676,1951.8076818425513,2335.8122930661725,0,9.051201677259217,0
541.8398220888683,0.05312867437716684,2618.6848967817996,3369.801863434439,3,11.367335722457117,0
640.159859294643,0.7895424621523269,1871.1377192068524,3837.5032258586302,1,10.334570904908999,0
565.0450092536139,0.5120318227275963,2641.6772886441026,3008.966522556719,1,11.163798880366588,0
349.6919698240182,2.4830480453270414,1948.2060526764676,1173.3756339782158,2,10.542032560481108,0
605.1947617722918,2.416890771962419,1570.2701382759915,3197.831999659402,2,10.759434853706027,0
400.1939372685587,0.9160351063096417,2339.6865852870606,3609.1444992487145,0,9.185584722965627,0
461.60287280476484,1.3990579196595678,1847.666083122172,2242.061683985233,3,6.00403719758193,0
525.0200206251694,1.3904949389405004,2310.2504495495814,2796.6763753004902,0,10.38665323760121,0
699.5667489783964,2.6330673830064626,635.2978075381329,2075.6031662969885,0,11.379849011925625,0
810.9918556005362,4.150420775015448,2002.6026309474732,943.881961135718,21,10.571655347180672,1
560.6723059136183,2.416499430428476,1770.1973506212598,3821.603529430125,19,8.507985662608185,1
481.6803381279612,0.46189843285805987,1468.370656734361,2997.0011729585185,2,8.842398600087185,0
553.450564848055,5.762139057344774,1723.3794990801002,4278.139997363986,33,14.914186750295432,1
588.7655425873836,0.8944342147262301,1713.148427853674,3685.857753524942,1,10.703542014310806,0
467.93323744428085,0.8700512714768065,1976.0071025747095,2716.6321906676408,0,5.304531759321143,0
679.5211355912322,0.14334192649065722,1316.336769357522,2933.455471916473,0,8.851525666317963,0
523.0070759191402,1.9019871412985008,2158.136890129857,3452.941912616138,1,9.565913147432116,0
549.7743089091394,0.3606953101293271,2683.107392602894,3773.506733404595,2,7.523261315520142,0
566.5924252054461,0.32901423151476483,2140.4642484739134,3258.136504593609,1,9.740312147420976,0
542.1586610614456,0.7984782356201913,2404.4943046145045,3884.4745162315876,1,9.014160077221016,0
583.8940500469612,0.3877254718685007,2547.2812273068976,2762.665010660423,3,10.3917012872149,0
438.27468134530767,1.3150940597409895,2618.244756092088,2202.285162571451,1,9.430408659130704,0
444.16982460539697,0.6965413833576948,2935.0693464106525,2948.152597151096,1,8.599918049114633,0
389.9845767028305,0.8937904043725977,1750.3990008620349,3164.147912588947,0,9.322338124859295,0
543.9501230620226,1.1555909957860546,1640.7580074194418,2038.7716842085706,2,11.694118409227032,0
577.8936503512114,0.34135912326904533,2391.7328241623673,1930.6223326827023,1,10.128159826774736,0
545.7772866151886,0.2539628129630635,2354.1331098287,3357.909037178742,3,9.569633126983643,0
667.4492433347538,15.928391914735837,2387.8376498078446,2674.9145189036612,37,10.702488303340727,1
499.44039811709536,0.8530097435211397,2944.641227125126,2867.3272754703985,2,9.996828147453215,0
566.8741655592513,0.7967813157187842,2005.684954399247,2712.245867439341,0,7.786872408147266,0
390.8299123860686,0.05439259731636496,2213.0782798230925,4216.4807214105695,1,11.373086430352725,0
461.2900297525599,1.033661931605051,1509.8058742582625,4009.408928316,3,8.751295701480117,0
569.5537757565778,1.2117254116727258,3067.660561987979,2010.1170479686655,0,9.314890666827399,0
584.9102110743144,1.2275244476756328,1831.7275393954444,2573.7654295356424,1,6.972837270466906,0
470.60330523358175,1.8415335833481028,1845.892035919585,3680.0034143756743,2,11.643897649651475,0
492.8400748141933,0.2930770672037577,1826.6250544958787,3481.548989682594,2,10.249327245334916,0
348.21262533191907,0.4359759799578383,1677.5520706778311,2966.8336301361715,0,10.5697095250063,0
464.29707991933907,2.4968747549391614,1635.2814755761754,2089.919836028612,2,11.62761241775885,0
589.0383163519787,4.411031615820032,1738.1478585552375,2453.9679630771634,1,11.644766667621758,0
557.5205016106567,0.6574710353045612,32718.56896737947,2586.5859459629683,0,8.591396827940862,1
550.0665721381209,1.0326859563790567,1607.341039868381,3221.5954648952807,1,10.024242446184234,0
504.977368718096,0.3615341277378116,2974.48155572381,4362.98172375779,2,9.828299229929197,0
500.70631586281763,0.09292986813478143,2367.827571820684,2450.4958121694976,0,9.638789365615319,0
433.9678860526553,1.7720484857306078,111586.87025171285,2179.171801955808,1,8.390968229417032,1
